No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
32832,Agricultural Land,,6365,Yamagata Prefecture,"Okura Village,Mogami County",Oaza Shimizu,,,,,57000,,240,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
33770,Agricultural Land,,6301,Yamagata Prefecture,"Yamanobe Town,Higashimurayama County",Oaza Otera,,,,,190000,,210,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
14683,Residential Land(Land Only),Residential Area,6211,Yamagata Prefecture,Higashine City,Jimmachihigashi,Jinmachi,5,5.0,5.0,6900000,,175,0,39000.0,130000.0,Trapezoidal Shaped,13.2,False,,0,,0,,,House,North,City Road,16.7,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
34810,Residential Land(Land Only),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Yotsuya,Mokichikinenkanmae,21,21.0,21.0,3600000,,1300,0,2900.0,9400.0,Irregular Shaped,50.0,True,,0,,0,,,,Northwest,City Road,12.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2009,2009,1,,
34483,Agricultural Land,,6207,Yamagata Prefecture,Kaminoyama City,Nagashimizu,,,,,3000000,,110,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
13160,Agricultural Land,,6210,Yamagata Prefecture,Tendo City,Oaza Nariyuu,,,,,1100000,,380,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
10806,Residential Land(Land and Building),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Niigatamachi,Uzenmizusawa,19,19.0,19.0,21000000,,165,0,,,Rectangular Shaped,17.0,False,110.0,0,2010.0,0,W,House,,East,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
33634,Agricultural Land,,6206,Yamagata Prefecture,Sagae City,Oaza Shibahashi,,,,,8200000,,1600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
23550,Forest Land,,6402,Yamagata Prefecture,"Shirataka Town,Nishiokitama County",Oaza Ose,,,,,160000,,540,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
1563,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Datejo,Urushiyama,21,21.0,21.0,1000000,,155,0,,,Rectangular Shaped,16.0,False,105.0,0,1965.0,0,W,House,Other,South,Road,3.3,Urbanization Control Area,70.0,200.0,4th quarter 2015,2015,4,,
18974,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Oaza Chozenji,Murayama (Yamagata),1H30-2H,90.0,120.0,5200000,,350,0,15000.0,50000.0,Irregular Shaped,32.0,False,,0,,0,,,,North,City Road,5.5,Outside City Planning Area,,,4th quarter 2010,2010,4,,
756,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Kubota,Yamagata,17,17.0,17.0,19000000,,290,0,66000.0,220000.0,Rectangular Shaped,13.0,False,,0,,0,,,House,North,City Road,6.7,Category II Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2017,2017,2,,
30580,Agricultural Land,,6210,Yamagata Prefecture,Tendo City,Oaza Doman,,,,,100000,,980,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
5635,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Haguromachihiruda,,,,,4700000,,2200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
1065,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Sakuradahigashi,Yamagata,30-60minutes,30.0,60.0,8800000,,175,0,51000.0,170000.0,Flag-shaped etc.,3.0,False,,0,,0,,,House,West,City Road,12.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2017,2017,2,,
14282,Agricultural Land,,6201,Yamagata Prefecture,Yamagata City,Shinkai,,,,,220000,,390,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
15628,Residential Land(Land and Building),Commercial Area,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,Oishida,15,15.0,15.0,5000000,,1300,0,,,Irregular Shaped,20.2,False,125.0,0,1992.0,0,W,"Office, Parking Lot",,East,National Highway,18.0,Industrial Zone,60.0,200.0,3rd quarter 2016,2016,3,,
38700,Residential Land(Land Only),Residential Area,6381,Yamagata Prefecture,"Takahata Town,Higashiokitama County",Oaza Takahata,Takahata,30-60minutes,30.0,60.0,6300000,,630,0,9900.0,33000.0,Irregular Shaped,24.0,False,,0,,0,,,,West,Town Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2008,2008,2,,
25931,Agricultural Land,,6209,Yamagata Prefecture,Nagai City,Mori,,,,,250000,,410,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
3865,Residential Land(Land and Building),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Banseicho,Yonezawa,30-60minutes,30.0,60.0,9000000,,350,0,,,Rectangular Shaped,16.0,False,180.0,0,1983.0,0,W,House,,West,City Road,16.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
25554,Agricultural Land,,6209,Yamagata Prefecture,Nagai City,Tokiniwa,,,,,16000000,,3000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
20213,Residential Land(Land Only),Residential Area,6363,Yamagata Prefecture,"Funagata Town,Mogami County",Nagasawa,Nagasawa,9,9.0,9.0,1300000,,410,0,3100.0,10000.0,Semi-rectangular Shaped,27.2,False,,0,,0,,,House,Southeast,Town Road,6.0,Outside City Planning Area,,,3rd quarter 2017,2017,3,,
12220,Agricultural Land,,6210,Yamagata Prefecture,Tendo City,Oaza Kawarago,,,,,100000,,900,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
26784,Residential Land(Land and Building),Residential Area,6213,Yamagata Prefecture,Nan-yo City,Takanashi,Akayu,23,23.0,23.0,7200000,,125,0,,,Irregular Shaped,,False,75.0,0,1945.0,1,,House,,Southwest,City Road,6.0,Outside City Planning Area,,,4th quarter 2010,2010,4,,
39560,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Yoshide,,,,,300000,,3500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
17583,Forest Land,,6301,Yamagata Prefecture,"Yamanobe Town,Higashimurayama County",Oaza Kitasaku,,,,,170000,,670,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
31682,Forest Land,,6341,Yamagata Prefecture,"Oishida Town,Kitamurayama County",Oaza Jinengo,,,,,140000,,460,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
29913,Agricultural Land,,6210,Yamagata Prefecture,Tendo City,Oaza Doman,,,,,1200000,,390,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
2225,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Hinokicho,Kitayamagata,21,21.0,21.0,26000000,,150,0,,,Rectangular Shaped,11.0,False,105.0,0,2015.0,0,W,House,House,West,City Road,8.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2015,2015,3,,
29848,Agricultural Land,,6209,Yamagata Prefecture,Nagai City,Narita,,,,,240000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,Dealings in which auction or arbiter participates
1280,Agricultural Land,,6201,Yamagata Prefecture,Yamagata City,Shirakawa,,,,,2500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
30222,Residential Land(Land and Building),Residential Area,6210,Yamagata Prefecture,Tendo City,Higashinagaoka,Takatama,10,10.0,10.0,38000000,,290,0,,,Semi-trapezoidal Shaped,16.0,False,145.0,0,1976.0,0,LS,House,,North,City Road,8.1,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
37326,Residential Land(Land Only),Commercial Area,6212,Yamagata Prefecture,Obanazawa City,Oaza Ashizawa,Ashisawa,6,6.0,6.0,2000000,,1900,0,1000.0,3400.0,Rectangular Shaped,22.0,False,,0,,0,,,,West,National Highway,12.0,Outside City Planning Area,70.0,200.0,4th quarter 2009,2009,4,,
2297,Residential Land(Land Only),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Honcho,Yamagata,16,16.0,16.0,55000000,,340,0,160000.0,540000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,House,East,City Road,7.0,Commercial Zone,80.0,500.0,1st quarter 2018,2018,1,,
5551,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Haguromachikawadai,,,,,410000,,370,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
3882,Residential Land(Land Only),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Banseicho,Yonezawa,23,23.0,23.0,6900000,,320,0,21000.0,71000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,House,West,City Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2017,2017,4,,
5593,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Haguromachitoge,Fujishima,1H30-2H,90.0,120.0,3000000,,570,0,5300.0,17000.0,Semi-rectangular Shaped,27.0,False,,0,,0,,,House,North,Prefectural Road,11.0,Outside City Planning Area,,,2nd quarter 2014,2014,2,,
8382,Residential Land(Land Only),Commercial Area,6205,Yamagata Prefecture,Shinjo City,Semmoncho,Shinjo,24,24.0,24.0,24000000,,1000,0,24000.0,79000.0,Trapezoidal Shaped,31.0,False,,0,,0,,,House,East,Prefectural Road,11.5,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
27566,Agricultural Land,,6302,Yamagata Prefecture,"Nakayama Town,Higashimurayama County",Oaza Darumaji,,,,,300000,,480,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
4516,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Oyama,Uzen-oyama,19,19.0,19.0,2700000,,320,0,8300.0,27000.0,Semi-shaped,14.0,False,,0,,0,,,House,West,City Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
7244,Agricultural Land,,6201,Yamagata Prefecture,Yamagata City,Iizukamachi,,,,,3300000,,340,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
20046,Residential Land(Land and Building),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Kamihatamachi,Tsuruoka,11,11.0,11.0,16000000,,880,0,,,Rectangular Shaped,27.5,False,,0,,0,,,,Southeast,City Road,5.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
34269,Residential Land(Land Only),Residential Area,6324,Yamagata Prefecture,"Oe Town,Nishimuraya County",Oaza Yanagawa,Aterazawa,2H-,120.0,,360000,,70,0,3500.0,12000.0,Semi-shaped,17.0,False,,0,,0,,,,West,Town Road,3.7,Outside City Planning Area,,,1st quarter 2012,2012,1,,
12643,Residential Land(Land and Building),Residential Area,6210,Yamagata Prefecture,Tendo City,Oaza Shoge,Takatama,7,7.0,7.0,540000,,90,0,,,Irregular Shaped,18.0,False,,0,,0,W,"Parking Lot, Other",Other,Southwest,City Road,4.2,Urbanization Control Area,70.0,200.0,2nd quarter 2018,2018,2,,
6868,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Koara,Sakata,25,25.0,25.0,10000000,,310,0,32000.0,110000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,House,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
25716,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Sugisawa,,,,,650000,,1300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
8361,Residential Land(Land and Building),Residential Area,6205,Yamagata Prefecture,Shinjo City,Jonammachi,Shinjo,18,18.0,18.0,4500000,,195,0,,,Semi-trapezoidal Shaped,11.0,False,80.0,0,1988.0,0,W,House,Other,East,Private Road,6.4,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
23833,Residential Land(Land Only),Residential Area,6211,Yamagata Prefecture,Higashine City,Sakuramboekimae,Sakuranbohigashine,8,8.0,8.0,22000000,,490,0,45000.0,150000.0,Rectangular Shaped,19.0,False,,0,,0,,,,West,City Road,8.0,Category II Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
31956,Agricultural Land,,6204,Yamagata Prefecture,Sakata City,Yamadera,,,,,640000,,250,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
26049,Residential Land(Land and Building),Residential Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Yuza,Yuza,11,11.0,11.0,1000000,,600,0,,,Semi-rectangular Shaped,17.0,False,20.0,0,,0,,,,South,Prefectural Road,9.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2015,2015,3,,
36148,Residential Land(Land Only),Residential Area,6401,Yamagata Prefecture,"Oguni Town,Nishiokitama County",Oaza Yunohana,Oguni,17,17.0,17.0,590000,,65,0,9000.0,30000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,East,Prefectural Road,8.0,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
10472,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Okubo,,,,,380000,,1900,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
21540,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Shimojomachi,Kitayamagata,14,14.0,14.0,27000000,,330,0,82000.0,270000.0,Rectangular Shaped,14.6,False,,0,,0,,,,East,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,4th quarter 2007,2007,4,,
7080,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahimachi,Yamagata,30-60minutes,30.0,60.0,33000000,,480,0,69000.0,230000.0,Rectangular Shaped,18.0,False,,0,,0,,,,South,City Road,11.0,Category II Exclusively Medium-high Residential Zone,50.0,200.0,4th quarter 2011,2011,4,,
6196,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Yabiki,,,,,1000000,,320,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
24645,Agricultural Land,,6211,Yamagata Prefecture,Higashine City,Oaza Nagatoro,,,,,50000,,190,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
19744,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aota,Yamagata,30-60minutes,30.0,60.0,24000000,,155,0,,,Semi-trapezoidal Shaped,14.0,False,,0,,0,,,,South,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,3rd quarter 2009,2009,3,,
31336,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kamegasaki,Sakata,26,26.0,26.0,23000000,,400,0,56000.0,180000.0,Semi-rectangular Shaped,21.5,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,60.0,4th quarter 2009,2009,4,,
11985,Residential Land(Land Only),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Shimohanazawa,Yonezawa,10,10.0,10.0,7800000,,410,0,19000.0,63000.0,Irregular Shaped,25.0,False,,0,,0,,,,Southwest,Private Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
28714,Residential Land(Land and Building),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Otsukamachi,Tsuruoka,30-60minutes,30.0,60.0,13000000,,150,0,,,Rectangular Shaped,7.6,False,100.0,0,2010.0,0,W,House,,North,Road,7.0,Category I Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
20572,Residential Land(Land Only),Residential Area,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Otaki,Otaki,24,24.0,24.0,350000,,280,0,1300.0,4200.0,Irregular Shaped,48.0,False,,0,,0,,,Other,Southeast,Prefectural Road,6.0,Outside City Planning Area,,,4th quarter 2014,2014,4,,Dealings between related objects
9948,Residential Land(Land and Building),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Kawasaki,Kaminoyamaonsen,13,13.0,13.0,10000000,,440,0,,,Irregular Shaped,7.0,False,290.0,0,1980.0,0,W,House,House,East,City Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,Dealings including private road
3049,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Wakabacho,Yamagata,15,15.0,15.0,3900000,,100,0,39000.0,130000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,Other,East,Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,Dealings of adjacent land
6056,Residential Land(Land and Building),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Michidamachi,Tsuruoka,30-60minutes,30.0,60.0,15000000,,150,0,,,Rectangular Shaped,9.5,False,85.0,0,1984.0,0,W,House,House,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,60.0,2nd quarter 2018,2018,2,,
27624,Residential Land(Land Only),Residential Area,6207,Yamagata Prefecture,Kaminoyama City,Nagashimizu,Kaminoyamaonsen,18,18.0,18.0,6600000,,280,0,24000.0,79000.0,Semi-trapezoidal Shaped,17.2,False,,0,,0,,,,East,Prefectural Road,17.0,Category II Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,Dealings of adjacent land
31573,Agricultural Land,,6211,Yamagata Prefecture,Higashine City,Oaza Hanyu,,,,,2000000,,870,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
31827,Agricultural Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Ariya,,,,,26000,,640,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
28217,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Shirotori,,,,,200000,,2000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
7829,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Midorigaoka,Sakata,30-60minutes,30.0,60.0,3500000,,300,0,12000.0,39000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Southeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2017,2017,4,,
38727,Agricultural Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Kamabuchi,,,,,200000,,690,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
5498,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Haguromachikariyanome,,,,,40000,,200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
21837,Residential Land(Land Only),Residential Area,6381,Yamagata Prefecture,"Takahata Town,Higashiokitama County",Oaza Takahata,Takahata,1H-1H30,60.0,90.0,1000000,,165,0,6000.0,20000.0,Semi-square Shaped,13.5,False,,0,,0,,,,South,Town Road,5.5,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
22660,Agricultural Land,,6382,Yamagata Prefecture,"Kawanishi Town,Higashiokitama County",Oaza Nishiotsuka,,,,,950000,,2100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
33784,Forest Land,,6207,Yamagata Prefecture,Kaminoyama City,Shimonamai,,,,,870000,,1400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
2938,Agricultural Land,,6201,Yamagata Prefecture,Yamagata City,Yanagida,,,,,4200000,,4400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
16508,Agricultural Land,,6213,Yamagata Prefecture,Nan-yo City,Ogi,,,,,1800000,,1700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
35068,Agricultural Land,,6209,Yamagata Prefecture,Nagai City,Koide,,,,,120000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
28189,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Shirotori,,,,,210000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
2655,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Miharashinoka,Zao,30-60minutes,30.0,60.0,25000000,,310,0,,,Rectangular Shaped,16.5,False,120.0,0,2018.0,0,W,House,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2017,2017,4,,
21761,Forest Land,,6381,Yamagata Prefecture,"Takahata Town,Higashiokitama County",Oaza Kameoka,,,,,160000,,410,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
9261,Residential Land(Land Only),Residential Area,6206,Yamagata Prefecture,Sagae City,Takada,Sagae,14,14.0,14.0,6500000,,450,0,14000.0,47000.0,Rectangular Shaped,18.5,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
23784,Agricultural Land,,6402,Yamagata Prefecture,"Shirataka Town,Nishiokitama County",Oaza Juo,,,,,100000,,900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
15996,Residential Land(Land Only),Commercial Area,6203,Yamagata Prefecture,Tsuruoka City,Honcho,Tsuruoka,23,23.0,23.0,7000000,,200,0,35000.0,120000.0,Semi-rectangular Shaped,4.5,False,,0,,0,,,,Northwest,City Road,13.5,Commercial Zone,80.0,400.0,4th quarter 2011,2011,4,,
3978,Residential Land(Land and Building),Residential Area,6202,Yamagata Prefecture,Yonezawa City,Higashiodori,Yonezawa,14,14.0,14.0,2000000,,210,0,,,Irregular Shaped,18.0,False,190.0,0,1969.0,0,W,"House, Shop",Other,North,City Road,7.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
10466,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Okubo,,,,,2000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
10893,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Tateokatawaramachi,Murayama (Yamagata),8,8.0,8.0,6400000,,350,0,18000.0,60000.0,Semi-square Shaped,20.0,False,,0,,0,,,,North,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
8799,Residential Land(Land Only),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Johokumachi,Kitayamagata,11,11.0,11.0,23000000,,230,0,99000.0,330000.0,Semi-rectangular Shaped,22.7,False,,0,,0,,,,North,National Highway,11.0,Category II Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
8093,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Wakatakecho,Sakata,28,28.0,28.0,2500000,,105,0,23000.0,78000.0,Semi-shaped,13.0,False,,0,,0,,,Other,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
8005,Agricultural Land,,6204,Yamagata Prefecture,Sakata City,Yamamoto,,,,,150000,,1000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
26389,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Wakamiyacho,Sakata,30-60minutes,30.0,60.0,12000000,,270,0,,,Rectangular Shaped,13.5,False,140.0,0,1980.0,0,W,House,,East,City Road,8.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2013,2013,4,,
39048,Residential Land(Land Only),Potential Residential Area,6403,Yamagata Prefecture,"Iide Town,Nishiokitama County",Oaza Hagyu,Hagyu,8,8.0,8.0,9000000,,2000,1,4500.0,15000.0,Semi-rectangular Shaped,19.0,False,,0,,0,,,,South,Town Road,5.0,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
