No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
7155,Residential Land(Land Only),Potential Residential Area,19209,Yamanashi Prefecture,Hokuto City,Mukawachoyanagisawa,Hinoharu,1H30-2H,90.0,120.0,4400000,,2000,1,1800.0,6000.0,Semi-rectangular Shaped,40.0,False,,0,,0,,,,West,Road,3.3,Outside City Planning Area,,,4th quarter 2016,2016,4,,
21772,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Nakacho,Kaisumiyoshi,30-60minutes,30.0,60.0,18000000,,220,0,,,Semi-rectangular Shaped,15.0,False,115.0,0,1945.0,1,W,House,,North,Private Road,4.0,Urbanization Control Area,60.0,200.0,2nd quarter 2009,2009,2,,
9384,Residential Land(Land Only),Residential Area,19212,Yamanashi Prefecture,Uenohara City,Tsurushima,Uenohara,30-60minutes,30.0,60.0,350000,,210,0,1700.0,5500.0,Rectangular Shaped,20.0,False,,0,,0,,,,West,Private Road,6.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2018,2018,1,,
23628,Agricultural Land,,19214,Yamanashi Prefecture,Chuo City,Takabe,,,,,2400000,,230,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
7227,Residential Land(Land and Building),Residential Area,19210,Yamanashi Prefecture,Kai City,Utsuya,Shiozaki,18,18.0,18.0,9500000,,220,0,,,Semi-rectangular Shaped,18.0,False,105.0,0,,0,W,House,House,Northeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,50.0,100.0,1st quarter 2018,2018,1,,
19747,Residential Land(Land Only),Potential Residential Area,19366,Yamanashi Prefecture,"Nanbu Town,Minamikoma County",Fukushi,Ide,2H-,120.0,,400000,,145,0,2800.0,9300.0,Irregular Shaped,17.0,False,,0,,0,,,,Southeast,Town Road,3.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
17448,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Joto,Zenkoji,7,7.0,7.0,9200000,,210,0,43000.0,140000.0,Semi-trapezoidal Shaped,14.0,False,,0,,0,,,,South,City Road,4.6,Quasi-industrial Zone,60.0,200.0,1st quarter 2012,2012,1,,
7708,Residential Land(Land Only),Commercial Area,19210,Yamanashi Prefecture,Kai City,Tomitakeshinden,Ryuo,16,16.0,16.0,6100000,,95,0,65000.0,220000.0,Irregular Shaped,19.0,False,,0,,0,,,,Southwest,National Highway,22.0,Quasi-residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
4161,Residential Land(Land and Building),Residential Area,19206,Yamanashi Prefecture,Otsuki City,Nanahomachi,Saruhashi,19,19.0,19.0,4400000,,135,0,,,Semi-trapezoidal Shaped,11.0,False,90.0,0,1991.0,0,W,House,,West,City Road,8.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2016,2016,1,,
17312,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kamiimaicho,Kaisumiyoshi,30-60minutes,30.0,60.0,7900000,,290,0,27000.0,90000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,North,Road,6.0,Urbanization Control Area,60.0,200.0,4th quarter 2012,2012,4,,Dealings including private road
6434,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Takanechokoike,Hinoharu,1H30-2H,90.0,120.0,1000000,,330,0,3000.0,10000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,Southeast,Private Road,4.5,Outside City Planning Area,,,4th quarter 2017,2017,4,,
21309,Residential Land(Land and Building),Industrial Area,19201,Yamanashi Prefecture,Kofu City,Kokubo,Kokubo,15,15.0,15.0,36000000,,1400,0,,,Irregular Shaped,21.0,False,330.0,0,1992.0,0,S,Factory,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
23641,Agricultural Land,,19214,Yamanashi Prefecture,Chuo City,Takabe,,,,,8800000,,830,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
18401,Residential Land(Land and Building),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Nagasakachokoarama,Kaikoizumi,14,14.0,14.0,21000000,,340,0,,,Square Shaped,18.5,False,95.0,0,2002.0,0,W,House,,South,Private Road,6.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
19273,Residential Land(Land and Building),Residential Area,19213,Yamanashi Prefecture,Koshu City,Enzankamiozo,Enzan,16,16.0,16.0,1300000,,70,0,,,Rectangular Shaped,10.0,False,,0,,0,W,House,,North,City Road,6.5,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
13216,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kamiimaicho,Kaisumiyoshi,26,26.0,26.0,2200000,,85,0,27000.0,88000.0,Rectangular Shaped,15.0,False,,0,,0,,,,Northeast,Road,2.0,Urbanization Control Area,60.0,200.0,2nd quarter 2011,2011,2,,
17278,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Osatocho,Kokubo,23,23.0,23.0,1200000,,75,0,15000.0,50000.0,Semi-rectangular Shaped,3.0,False,,0,,0,,,,Northeast,City Road,2.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
6306,Residential Land(Land and Building),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Takanechoasakawa,Kiyosato,1H-1H30,60.0,90.0,6000000,,330,0,,,Trapezoidal Shaped,14.0,False,105.0,0,1990.0,0,W,House,,West,Agricultural Road,2.0,Outside City Planning Area,,,1st quarter 2018,2018,1,,
26688,Residential Land(Land Only),Commercial Area,19210,Yamanashi Prefecture,Kai City,Ryuji,Shiozaki,30-60minutes,30.0,60.0,5600000,,100,0,56000.0,190000.0,Semi-rectangular Shaped,22.0,False,,0,,0,,,,South,Prefectural Road,8.8,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
8328,Residential Land(Land Only),Residential Area,19211,Yamanashi Prefecture,Fuefuki City,Isawachoichibe,Isawaonsen,13,13.0,13.0,6000000,,520,0,11000.0,38000.0,Semi-trapezoidal Shaped,16.0,False,,0,,0,,,House,North,City Road,2.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
24462,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kofuchumachi,Kofu,30-60minutes,30.0,60.0,3000000,,85,0,,,Trapezoidal Shaped,11.0,False,35.0,0,1966.0,0,W,House,,Southwest,Private Road,2.2,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2008,2008,1,,
20226,Residential Land(Land Only),Potential Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Kawaguchi,Kawaguchiko,30-60minutes,30.0,60.0,1900000,,150,0,13000.0,42000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,West,Town Road,4.4,Non-divided City Planning Area,70.0,200.0,3rd quarter 2012,2012,3,,
12151,Residential Land(Land Only),Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Kodachi,Kawaguchiko,30-60minutes,30.0,60.0,14000000,,510,0,27000.0,89000.0,Irregular Shaped,,False,,0,,0,,,House,North,Private Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
14196,Residential Land(Land and Building),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Sutamachoegusa,Hinoharu,2H-,120.0,,6800000,,750,0,,,Semi-rectangular Shaped,22.0,False,180.0,0,,0,W,House,,Southeast,Road,3.0,Outside City Planning Area,,,3rd quarter 2010,2010,3,,
19642,Residential Land(Land Only),Residential Area,19202,Yamanashi Prefecture,Fujiyoshida City,Kamiyoshida,Fujisan,30-60minutes,30.0,60.0,9400000,,390,0,24000.0,78000.0,Semi-square Shaped,,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
22259,Residential Land(Land and Building),Residential Area,19205,Yamanashi Prefecture,Yamanashi City,Utada,Yamanashishi,30-60minutes,30.0,60.0,18000000,,250,0,,,Semi-shaped,11.0,False,130.0,0,1990.0,0,S,House,,North,City Road,4.2,Non-divided City Planning Area,70.0,200.0,4th quarter 2009,2009,4,,
25900,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Oizumichoyato,Kaikoizumi,24,24.0,24.0,9600000,,490,0,19000.0,64000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,South,Road,4.0,Outside City Planning Area,,,3rd quarter 2007,2007,3,,
16595,Residential Land(Land and Building),Residential Area,19213,Yamanashi Prefecture,Koshu City,Enzammikkaichiba,Enzan,30-60minutes,30.0,60.0,7000000,,290,0,,,Semi-rectangular Shaped,27.0,False,95.0,0,1974.0,0,W,House,,Northwest,Agricultural Road,3.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2011,2011,2,,
27380,Forest Land,,19346,Yamanashi Prefecture,"Ichikawamisato Town,Nishiyatsushiro County",Kamogaritsumugi,,,,,86000,,210,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
14543,Residential Land(Land Only),Residential Area,19210,Yamanashi Prefecture,Kai City,Utsuya,Shiozaki,15,15.0,15.0,5000000,,240,0,21000.0,70000.0,Semi-trapezoidal Shaped,13.0,False,,0,,0,,,,North,Prefectural Road,10.5,Non-divided City Planning Area,70.0,200.0,4th quarter 2010,2010,4,,
26661,Residential Land(Land Only),Residential Area,19210,Yamanashi Prefecture,Kai City,Ryuo,Ryuo,16,16.0,16.0,4100000,,190,0,21000.0,71000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
1597,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Sumiyoshi,Kaisumiyoshi,9,9.0,9.0,8300000,,155,0,53000.0,180000.0,Semi-shaped,10.8,False,,0,,0,,,House,South,Private Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
25169,Residential Land(Land Only),Residential Area,19205,Yamanashi Prefecture,Yamanashi City,Kobarahigashi,Higashiyamanashi,10,10.0,10.0,12000000,,650,0,18000.0,61000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,,Northeast,City Road,16.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
12220,Residential Land(Land Only),Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Kodachi,Kawaguchiko,23,23.0,23.0,5300000,,470,0,11000.0,38000.0,Irregular Shaped,25.0,False,,0,,0,,,,West,Town Road,8.0,Non-divided City Planning Area,70.0,400.0,4th quarter 2014,2014,4,,
14939,Residential Land(Land Only),Potential Residential Area,19209,Yamanashi Prefecture,Hokuto City,Akenochoshimokandori,Anayama,1H-1H30,60.0,90.0,250000,,125,0,1900.0,6400.0,Irregular Shaped,45.0,False,,0,,0,,,,West,City Road,4.5,Outside City Planning Area,,,4th quarter 2011,2011,4,,
7926,Residential Land(Land Only),Residential Area,19210,Yamanashi Prefecture,Kai City,Natori,Ryuo,16,16.0,16.0,27000000,,630,0,42000.0,140000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,House,North,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
4033,Residential Land(Land Only),Potential Residential Area,19206,Yamanashi Prefecture,Otsuki City,Saruhashimachi,Saruhashi,21,21.0,21.0,3400000,,370,0,9100.0,30000.0,Rectangular Shaped,20.0,False,,0,,0,,,,North,Prefectural Road,5.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2019,2019,2,,
12255,Forest Land,,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Shoji,,,,,4900000,,3200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
11823,Residential Land(Land Only),Residential Area,19429,Yamanashi Prefecture,"Narusawa Village,Minamitsuru County",(No Address),Kawaguchiko,1H30-2H,90.0,120.0,9000000,,1900,0,4700.0,16000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,Southwest,Private Road,7.0,Outside City Planning Area,,,1st quarter 2016,2016,1,,
20965,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Aonuma,Minamikofu,18,18.0,18.0,40000000,,360,0,,,Rectangular Shaped,21.0,False,220.0,0,2006.0,0,W,House,,North,City Road,8.5,Category II Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
23112,Residential Land(Land Only),Potential Residential Area,19209,Yamanashi Prefecture,Hokuto City,Mukawachokurosawa,Hinoharu,1H30-2H,90.0,120.0,1700000,,560,0,3000.0,10000.0,Irregular Shaped,48.0,False,,0,,0,,,,Northwest,City Road,3.6,Outside City Planning Area,,,3rd quarter 2009,2009,3,,
10045,Residential Land(Land Only),Residential Area,19214,Yamanashi Prefecture,Chuo City,Fuse,Higashihanawa,18,18.0,18.0,4400000,,115,0,39000.0,130000.0,Irregular Shaped,6.0,False,,0,,0,,,,East,City Road,2.8,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
11364,Forest Land,,19424,Yamanashi Prefecture,"Oshino Village,Minamitsuru County",Shibokusa,,,,,300000,,2300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
6151,Residential Land(Land and Building),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Kobuchisawachokamisasao,Kobuchizawa,30-60minutes,30.0,60.0,9800000,,360,0,,,Rectangular Shaped,16.0,False,95.0,0,1988.0,0,W,House,House,North,Road,4.0,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
20793,Residential Land(Land Only),Potential Residential Area,19209,Yamanashi Prefecture,Hokuto City,Hakushuchoshirasu,Nagasaka,1H30-2H,90.0,120.0,400000,,165,0,2400.0,8000.0,Semi-trapezoidal Shaped,17.3,False,,0,,0,,,,South,Agricultural Road,4.2,Outside City Planning Area,,,3rd quarter 2013,2013,3,,
27501,Forest Land,,19365,Yamanashi Prefecture,"Minobu Town,Minamikoma County",Odafunahara,,,,,970000,,2300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
9975,Residential Land(Land Only),Residential Area,19214,Yamanashi Prefecture,Chuo City,Higashihanawa,Higashihanawa,11,11.0,11.0,4100000,,250,0,17000.0,55000.0,Rectangular Shaped,13.0,False,,0,,0,,,,North,City Road,4.4,Category I Exclusively Medium-high Residential Zone,50.0,150.0,4th quarter 2018,2018,4,,Dealings between related objects
15309,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Takanechomurayamakitawari,Nagasaka,1H-1H30,60.0,90.0,3500000,,1000,0,3500.0,12000.0,Rectangular Shaped,12.0,False,,0,,0,,,,East,City Road,4.0,Outside City Planning Area,,,1st quarter 2011,2011,1,,
12128,Residential Land(Land Only),Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Kodachi,Kawaguchiko,30-60minutes,30.0,60.0,16000000,,330,0,47000.0,160000.0,Rectangular Shaped,16.0,False,,0,,0,,,,South,Town Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2019,2019,1,,
5164,Residential Land(Land and Building),Residential Area,19208,Yamanashi Prefecture,Minami Alps City,Toda,Joei,30-60minutes,30.0,60.0,13000000,,240,0,,,Rectangular Shaped,14.0,False,115.0,0,2001.0,0,W,House,House,South,Ward Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2014,2014,4,,Dealings in which auction or arbiter participates
19107,Residential Land(Land and Building),Industrial Area,19201,Yamanashi Prefecture,Kofu City,Shimosonecho,Higashihanawa,30-60minutes,30.0,60.0,110000000,,2000,1,,,Semi-rectangular Shaped,50.0,True,1200.0,0,1984.0,0,S,Factory,,Northwest,City Road,9.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2013,2013,2,,
20687,Residential Land(Land Only),Potential Residential Area,19209,Yamanashi Prefecture,Hokuto City,Takanechoshimokurozawa,Hinoharu,30-60minutes,30.0,60.0,130000,,140,0,910.0,3000.0,Semi-shaped,16.0,False,,0,,0,,,,Northwest,Road,4.0,Outside City Planning Area,,,3rd quarter 2013,2013,3,,
2919,Residential Land(Land and Building),Residential Area,19202,Yamanashi Prefecture,Fujiyoshida City,Kamiyoshida,Fujisan,18,18.0,18.0,39000000,,500,0,,,Semi-trapezoidal Shaped,10.5,False,220.0,0,1980.0,0,S,Shop,Other,Southeast,City Road,6.3,Category I Exclusively Medium-high Residential Zone,50.0,150.0,2nd quarter 2015,2015,2,,Dealings in which auction or arbiter participates
11694,Residential Land(Land and Building),Residential Area,19429,Yamanashi Prefecture,"Narusawa Village,Minamitsuru County",(No Address),Kawaguchiko,1H30-2H,90.0,120.0,2500000,,190,0,,,Semi-trapezoidal Shaped,14.0,False,,0,,0,,,,South,Village Road,2.0,Outside City Planning Area,,,2nd quarter 2018,2018,2,,
12,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Aioi,Kofu,20,20.0,20.0,4200000,,125,0,,,Semi-square Shaped,11.0,False,70.0,0,1965.0,0,W,House,Other,East,Road,2.7,Commercial Zone,80.0,400.0,3rd quarter 2016,2016,3,,Dealings of adjacent land
18530,Residential Land(Land Only),Potential Residential Area,19210,Yamanashi Prefecture,Kai City,Shinohara,Ryuo,30-60minutes,30.0,60.0,10000000,,330,0,30000.0,100000.0,Semi-square Shaped,20.0,False,,0,,0,,,,Northeast,City Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
27647,Residential Land(Land Only),Potential Residential Area,19366,Yamanashi Prefecture,"Nanbu Town,Minamikoma County",Nambu,Utsubuna,30-60minutes,30.0,60.0,1300000,,160,0,8100.0,27000.0,Semi-trapezoidal Shaped,27.0,False,,0,,0,,,,North,Road,1.0,Outside City Planning Area,,,3rd quarter 2008,2008,3,,
18597,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Aioi,Kofu,18,18.0,18.0,86000000,,2000,1,34000.0,110000.0,Irregular Shaped,50.0,True,,0,,0,,,,Northeast,City Road,5.1,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2013,2013,1,,
21957,Residential Land(Land Only),Residential Area,19365,Yamanashi Prefecture,"Minobu Town,Minamikoma County",Umedaira,Minobu,28,28.0,28.0,7000000,,560,0,13000.0,42000.0,Irregular Shaped,3.5,False,,0,,0,,,,Southeast,Town Road,6.7,Category I Exclusively Medium-high Residential Zone,60.0,150.0,1st quarter 2013,2013,1,,
2427,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Midorigaoka,Kofu,30-60minutes,30.0,60.0,35000000,,195,0,,,Rectangular Shaped,12.0,False,,0,,0,,,,East,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
12715,Residential Land(Land and Building),Commercial Area,19201,Yamanashi Prefecture,Kofu City,Joto,Kanente,2,2.0,2.0,17000000,,300,0,,,Semi-rectangular Shaped,7.5,False,470.0,0,1995.0,0,S,"House, Warehouse, Shop",,East,City Road,10.0,Commercial Zone,80.0,400.0,1st quarter 2010,2010,1,,Dealings in which auction or arbiter participates
18064,Residential Land(Land and Building),Residential Area,19208,Yamanashi Prefecture,Minami Alps City,Toda,Higashihanawa,30-60minutes,30.0,60.0,25000000,,230,0,,,Square Shaped,15.0,False,120.0,0,2013.0,0,W,House,,East,Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2012,2012,4,,
23990,Residential Land(Land Only),Residential Area,19429,Yamanashi Prefecture,"Narusawa Village,Minamitsuru County",(No Address),Kawaguchiko,1H-1H30,60.0,90.0,6300000,,230,0,27000.0,90000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,East,Village Road,7.0,Outside City Planning Area,,,4th quarter 2009,2009,4,,
15114,Residential Land(Land and Building),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Oizumichoyato,Kaikoizumi,23,23.0,23.0,5300000,,270,0,,,Semi-rectangular Shaped,14.0,False,45.0,0,1988.0,0,W,House,,West,Road,4.0,Outside City Planning Area,,,2nd quarter 2011,2011,2,,
17404,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Sakuraicho,Sakaori,20,20.0,20.0,21000000,,60,0,,,Semi-shaped,5.9,False,,0,,0,,,,South,Prefectural Road,18.0,Urbanization Control Area,,,2nd quarter 2012,2012,2,,
2225,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Hagurocho,Kofu,1H-1H30,60.0,90.0,5600000,,185,0,,,Semi-rectangular Shaped,17.0,False,75.0,0,1977.0,0,W,House,House,South,Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2014,2014,3,,
26223,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Nagasakachokoarama,Kaikoizumi,15,15.0,15.0,14000000,,610,0,23000.0,75000.0,Irregular Shaped,49.0,False,,0,,0,,,,Southwest,City Road,4.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
15457,Residential Land(Land and Building),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Nagasakachonagasakakamijo,Nagasaka,3,3.0,3.0,3800000,,810,0,,,Trapezoidal Shaped,24.0,False,370.0,0,1973.0,0,W,"House, Shop",,South,City Road,10.3,Outside City Planning Area,,,1st quarter 2011,2011,1,,Dealings in which auction or arbiter participates
21470,Agricultural Land,,19211,Yamanashi Prefecture,Fuefuki City,Sakaigawachoterao,,,,,920000,,125,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
25724,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Akenochoede,Nirasaki,1H30-2H,90.0,120.0,5800000,,350,0,17000.0,55000.0,Semi-shaped,8.0,False,,0,,0,,,,Southwest,Road,6.0,Outside City Planning Area,,,2nd quarter 2008,2008,2,,
14012,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Oizumichonishiide,Kaioizumi,7,7.0,7.0,16000000,,1100,0,14000.0,45000.0,Irregular Shaped,6.0,False,,0,,0,,,,East,City Road,6.7,Outside City Planning Area,,,1st quarter 2010,2010,1,,
