No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
8443,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Maruokachoedamachi,Maruoka,30-60minutes,30.0,60.0,2600000,,110,0,23000.0,77000.0,Rectangular Shaped,10.5,False,,0,,0,,,Other,West,City Road,8.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2019,2019,3,,
21324,Forest Land,,18209,Fukui Prefecture,Echizen City,Kasuganocho,,,,,600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
15806,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Terute,Fukui (Fukui),23,23.0,23.0,7600000,,310,0,25000.0,82000.0,Square Shaped,17.5,False,,0,,0,,,,West,City Road,7.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
22298,Residential Land(Land Only),Residential Area,18481,Fukui Prefecture,"Takahama Town,Oi County",Miyazaki,Wakasatakahama,8,8.0,8.0,5000000,,130,0,38000.0,130000.0,Semi-rectangular Shaped,12.3,False,,0,,0,,,,West,Town Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
5303,Forest Land,,18205,Fukui Prefecture,Ono City,Hakogase,,,,,1200000,,2100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
7794,Agricultural Land,,18209,Fukui Prefecture,Echizen City,Murakuni,,,,,17000000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
11402,Residential Land(Land Only),Residential Area,18205,Fukui Prefecture,Ono City,Tenjincho,Echizenono,14,14.0,14.0,2500000,,165,0,15000.0,50000.0,Semi-shaped,11.0,False,,0,,0,,,,South,Private Road,1.8,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,Dealings including private road
1482,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shimomoridashimmachi,Morita,8,8.0,8.0,13000000,,400,0,32000.0,110000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,House,Northwest,Access Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
12903,Residential Land(Land Only),Residential Area,18442,Fukui Prefecture,"Mihama Town,Mikata County",Hayase,Mihama,30-60minutes,30.0,60.0,22000000,,830,0,27000.0,88000.0,Semi-shaped,7.0,False,,0,,0,,,,Southeast,Road,4.7,Commercial Zone,80.0,300.0,1st quarter 2010,2010,1,,
3117,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Bunkyo,Fukui (Fukui),30-60minutes,30.0,60.0,18000000,,360,0,50000.0,170000.0,Semi-rectangular Shaped,14.5,False,,0,,0,,,House,North,City Road,8.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
8761,Agricultural Land,,18210,Fukui Prefecture,Sakai City,Maruokachoyamazakisanga,,,,,650000,,2200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
17626,Residential Land(Land Only),Residential Area,18501,Fukui Prefecture,"Wakasa Town,Mikatakaminaka County",Kitamaegawa,Mikata,15,15.0,15.0,5800000,,1800,0,3300.0,11000.0,Semi-shaped,50.0,True,,0,,0,,,,Northeast,Town Road,3.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2013,2013,3,,
4037,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Kutsumi,Tsuruga,30-60minutes,30.0,60.0,6700000,,180,0,37000.0,120000.0,Semi-trapezoidal Shaped,11.5,False,,0,,0,,,House,Northeast,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
2993,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Funabashi,Fukui (Fukui),1H-1H30,60.0,90.0,4100000,,140,0,,,Semi-rectangular Shaped,6.9,False,85.0,0,1987.0,0,W,House,House,East,City Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
8107,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Haruechoedomenaka,Harue,23,23.0,23.0,8500000,,200,0,42000.0,140000.0,Rectangular Shaped,11.9,False,,0,,0,,,House,South,City Road,5.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2017,2017,2,,
2955,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Fuchi,Fukui (Fukui),1H-1H30,60.0,90.0,5200000,,95,0,54000.0,180000.0,Semi-rectangular Shaped,5.5,False,,0,,0,,,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
11346,Agricultural Land,,18204,Fukui Prefecture,Obama City,Wakuri,,,,,10000000,,990,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
5393,Residential Land(Land Only),Commercial Area,18205,Fukui Prefecture,Ono City,,Echizenono,12,12.0,12.0,4000000,,135,0,29000.0,97000.0,Irregular Shaped,7.9,False,,0,,0,,,Other,South,City Road,9.9,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2017,2017,2,,
9944,Residential Land(Land and Building),Commercial Area,18501,Fukui Prefecture,"Wakasa Town,Mikatakaminaka County",Ichiba,Kaminaka,6,6.0,6.0,5200000,,370,0,,,Semi-shaped,,False,200.0,0,1969.0,0,,Factory,Warehouse,North,National Highway,,Non-divided City Planning Area,70.0,200.0,1st quarter 2018,2018,1,,
17223,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Maruokachonishiuriya,Maruoka,30-60minutes,30.0,60.0,2900000,,100,0,28000.0,93000.0,Semi-rectangular Shaped,6.0,False,,0,,0,,,,West,City Road,6.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2013,2013,4,,
8985,Residential Land(Land and Building),Residential Area,18210,Fukui Prefecture,Sakai City,Mikunichohirayama,Mizui,30-60minutes,30.0,60.0,3100000,,180,0,,,Semi-rectangular Shaped,10.3,False,90.0,0,1990.0,0,W,House,House,South,City Road,6.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2018,2018,1,,
21965,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Mikunichomidorigaoka,Mikuni (Fukui),14,14.0,14.0,8400000,,230,0,37000.0,120000.0,Square Shaped,15.5,False,,0,,0,,,,Northeast,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
13899,"Pre-owned Condominiums, etc.",,18201,Fukui Prefecture,Fukui City,Seiwa,Fukui (Fukui),25,25.0,25.0,13000000,3LDK,65,0,,,,,False,,0,1998.0,0,SRC,House,,,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2012,2012,1,Done,
8976,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Mikunichonishiki,Mikunijinja,6,6.0,6.0,6300000,,370,0,17000.0,57000.0,Semi-trapezoidal Shaped,21.0,False,,0,,0,,,House,South,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
7293,Residential Land(Land Only),Residential Area,18209,Fukui Prefecture,Echizen City,Sawacho,Takefu,30-60minutes,30.0,60.0,5000000,,700,0,7200.0,24000.0,Semi-trapezoidal Shaped,34.0,False,,0,,0,,,,Northeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
1961,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Tsukimi,Sekijyujimae,20,20.0,20.0,5000000,,150,0,,,Trapezoidal Shaped,11.2,False,130.0,0,1996.0,0,W,"House, Parking Lot",House,South,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
6976,Residential Land(Land Only),Residential Area,18209,Fukui Prefecture,Echizen City,Ikeizumicho,Takefu,1H-1H30,60.0,90.0,5500000,,300,0,18000.0,61000.0,Irregular Shaped,,False,,0,,0,,,Other,No facing road,,,Non-divided City Planning Area,60.0,100.0,1st quarter 2016,2016,1,,
3973,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Kiyomizucho,Tsuruga,5,5.0,5.0,13000000,,165,0,76000.0,250000.0,Rectangular Shaped,10.4,False,,0,,0,,,House,North,City Road,5.9,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
17741,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Hikimecho,Ebata,16,16.0,16.0,7000000,,230,0,,,Rectangular Shaped,11.7,False,140.0,0,1979.0,0,W,House,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
1448,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Shimoemoricho,Fukui (Fukui),1H-1H30,60.0,90.0,7900000,,240,0,33000.0,110000.0,Semi-square Shaped,15.0,False,,0,,0,,,,South,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2014,2014,1,,Dealings in which auction or arbiter participates
50,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Asuwa,Fukui (Fukui),25,25.0,25.0,4500000,,80,0,58000.0,190000.0,Trapezoidal Shaped,7.0,False,,0,,0,,,Other,North,City Road,5.8,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
520,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Osecho,Fukui (Fukui),30-60minutes,30.0,60.0,36000000,,710,0,,,Irregular Shaped,11.0,False,440.0,0,1983.0,0,W,House,House,East,City Road,8.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
19226,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Kaihotsucho,,,,,92000000,,1800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
8356,Residential Land(Land and Building),Residential Area,18210,Fukui Prefecture,Sakai City,Haruechoyasuzawa,Nishiharue-Heartpia,30-60minutes,30.0,60.0,4200000,,450,0,,,Rectangular Shaped,35.0,False,,0,,0,,,Other,North,City Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2018,2018,1,,
17097,"Pre-owned Condominiums, etc.",,18201,Fukui Prefecture,Fukui City,Kaihotsu,Echizenkaihotsu,13,13.0,13.0,22000000,2LDK,60,0,,,,,False,,0,2009.0,0,RC,House,,,,,Quasi-industrial Zone,60.0,200.0,3rd quarter 2009,2009,3,,
12241,Residential Land(Land Only),Residential Area,18209,Fukui Prefecture,Echizen City,Murakuni,Takefu,26,26.0,26.0,8500000,,210,0,39000.0,130000.0,Semi-rectangular Shaped,10.3,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
19182,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Omiya,Nikkakagakumae,5,5.0,5.0,28000000,,470,0,,,Irregular Shaped,13.0,False,670.0,0,1986.0,0,S,,,South,City Road,7.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
5534,Residential Land(Land Only),Residential Area,18206,Fukui Prefecture,Katsuyama City,Showamachi,Katsuyama,24,24.0,24.0,1600000,,135,0,12000.0,40000.0,Semi-rectangular Shaped,,False,,0,,0,,,,No facing road,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
18099,Agricultural Land,,18204,Fukui Prefecture,Obama City,Sannomae,,,,,12000000,,260,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
1889,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Tanaikecho,Fukui (Fukui),1H-1H30,60.0,90.0,15000000,,300,0,48000.0,160000.0,Rectangular Shaped,20.0,False,,0,,0,,,House,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2019,2019,1,,
4317,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Naka,Tsuruga,28,28.0,28.0,7500000,,390,0,19000.0,63000.0,Irregular Shaped,21.6,False,,0,,0,,,House,South,Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2016,2016,3,,
17091,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Haruechokamikomori,Harue,1H-1H30,60.0,90.0,3900000,,190,0,20000.0,68000.0,Semi-rectangular Shaped,13.5,False,,0,,0,,,,South,City Road,4.8,Non-divided City Planning Area,60.0,200.0,1st quarter 2013,2013,1,,
5969,Residential Land(Land and Building),Residential Area,18207,Fukui Prefecture,Sabae City,Sugimotocho,Sabae,1H-1H30,60.0,90.0,44000000,,2000,1,,,Semi-trapezoidal Shaped,,False,1700.0,0,1973.0,0,RC,"Office, Warehouse",Office,Southeast,City Road,9.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2016,2016,3,,
21684,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Haruechotakae,Taromaru-Angelland,19,19.0,19.0,8000000,,200,0,40000.0,130000.0,Rectangular Shaped,10.5,False,,0,,0,,,,Southeast,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,
8900,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Mikunichoshuku,Mikuniminato,3,3.0,3.0,1500000,,220,0,6800.0,23000.0,Semi-rectangular Shaped,9.4,False,,0,,0,,,Other,Northeast,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
8171,Agricultural Land,,18210,Fukui Prefecture,Sakai City,Haruechosakai,,,,,61000000,,1700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
7194,Residential Land(Land Only),Residential Area,18209,Fukui Prefecture,Echizen City,Kitayamacho,Takefu,30-60minutes,30.0,60.0,12000000,,560,0,21000.0,69000.0,Semi-trapezoidal Shaped,31.5,False,,0,,0,,,Other,Northeast,National Highway,11.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2015,2015,2,,
8700,Residential Land(Land Only),Residential Area,18210,Fukui Prefecture,Sakai City,Maruokachohommachi,Maruoka,30-60minutes,30.0,60.0,5200000,,340,0,15000.0,50000.0,Semi-rectangular Shaped,13.5,False,,0,,0,,,Other,East,City Road,5.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2015,2015,2,,
1404,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Shimoazodacho,Ebata,6,6.0,6.0,16000000,,170,0,,,Rectangular Shaped,10.4,False,165.0,0,1993.0,0,"W, LS",House,House,North,City Road,11.8,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
14321,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Yamamurocho,Fukui (Fukui),1H30-2H,90.0,120.0,9500000,,920,0,,,Semi-rectangular Shaped,34.0,False,420.0,0,1969.0,0,S,Warehouse,,South,City Road,8.0,Urbanization Control Area,60.0,200.0,2nd quarter 2012,2012,2,,
4143,Residential Land(Land and Building),Residential Area,18202,Fukui Prefecture,Tsuruga City,Gomyo,Tsuruga,1H-1H30,60.0,90.0,27000000,,330,0,,,Irregular Shaped,30.7,False,,0,,0,,,House,West,City Road,4.3,Non-divided City Planning Area,60.0,200.0,3rd quarter 2015,2015,3,,
5449,Residential Land(Land and Building),Residential Area,18206,Fukui Prefecture,Katsuyama City,Aradocho,Katsuyama,30-60minutes,30.0,60.0,120000000,,1800,0,,,Irregular Shaped,,False,610.0,0,2008.0,0,W,Housing Complex,Other,West,City Road,16.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2016,2016,1,,
21063,Residential Land(Land Only),Residential Area,18207,Fukui Prefecture,Sabae City,Higashisabae,Sabae,19,19.0,19.0,3400000,,85,0,39000.0,130000.0,Semi-rectangular Shaped,3.0,False,,0,,0,,,,North,City Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2008,2008,2,,
20929,Residential Land(Land and Building),Residential Area,18207,Fukui Prefecture,Sabae City,Kawasaricho,Shinmei,30-60minutes,30.0,60.0,8800000,,210,0,,,Rectangular Shaped,13.2,False,110.0,0,1991.0,0,W,House,,East,City Road,4.7,Non-divided City Planning Area,60.0,100.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
8793,Residential Land(Land and Building),Residential Area,18210,Fukui Prefecture,Sakai City,Mikunichoanto,Mikuniminato,30-60minutes,30.0,60.0,8000000,,390,0,,,Semi-rectangular Shaped,15.0,False,180.0,0,1980.0,0,W,House,House,East,City Road,4.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2018,2018,3,,
15250,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Kaihotsu,Fukui (Fukui),30-60minutes,30.0,60.0,25000000,,210,0,,,Semi-rectangular Shaped,6.5,False,120.0,0,2013.0,0,W,House,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
5732,Residential Land(Land Only),Residential Area,18207,Fukui Prefecture,Sabae City,Kamisabae,Sundomenishi,5,5.0,5.0,7600000,,420,0,18000.0,60000.0,Semi-rectangular Shaped,16.4,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2018,2018,2,,
14806,Residential Land(Land Only),Residential Area,18208,Fukui Prefecture,Awara City,Jiyuugaoka,Awaraonsen,9,9.0,9.0,1800000,,165,0,11000.0,36000.0,Rectangular Shaped,8.2,False,,0,,0,,,,East,City Road,6.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2012,2012,4,,
18682,Agricultural Land,,18210,Fukui Prefecture,Sakai City,Haruechonishitaromaru,,,,,20000000,,2200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
5299,Agricultural Land,,18205,Fukui Prefecture,Ono City,Nishiyama,,,,,1800000,,4100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
14958,Residential Land(Land Only),Residential Area,18209,Fukui Prefecture,Echizen City,Hisakacho,Takefu,30-60minutes,30.0,60.0,5500000,,290,0,19000.0,63000.0,Rectangular Shaped,13.0,False,,0,,0,,,,South,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2012,2012,3,,
21241,Forest Land,,18208,Fukui Prefecture,Awara City,Bandono,,,,,6000000,,3900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
676,Forest Land,,18201,Fukui Prefecture,Fukui City,Onyucho,,,,,450000,,750,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
19544,Residential Land(Land Only),Potential Residential Area,18201,Fukui Prefecture,Fukui City,Sunagozakacho,Fukui (Fukui),2H-,120.0,,27000000,,1200,0,23000.0,76000.0,Rectangular Shaped,23.7,False,,0,,0,,,,Southwest,Prefectural Road,7.8,Non-divided City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,
6224,Residential Land(Land Only),Residential Area,18207,Fukui Prefecture,Sabae City,Funatsucho,Sundomenishi,8,8.0,8.0,6800000,,290,0,24000.0,78000.0,Semi-rectangular Shaped,10.3,False,,0,,0,,,House,North,City Road,12.0,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
5050,Residential Land(Land and Building),Residential Area,18204,Fukui Prefecture,Obama City,Wakuri,Obama,24,24.0,24.0,12000000,,200,0,,,Rectangular Shaped,18.3,False,125.0,0,1997.0,0,W,House,House,Southwest,City Road,4.2,Non-divided City Planning Area,60.0,200.0,4th quarter 2016,2016,4,,
18974,Forest Land,,18481,Fukui Prefecture,"Takahama Town,Oi County",Wada,,,,,30000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
9635,Agricultural Land,,18442,Fukui Prefecture,"Mihama Town,Mikata County",Kugushi,,,,,1200000,,650,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
4166,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Showacho,Tsuruga,30-60minutes,30.0,60.0,10000000,,320,0,32000.0,100000.0,Semi-rectangular Shaped,12.9,False,,0,,0,,,,Northwest,City Road,5.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
19383,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Kentoku,Fukudaimaenishifukui,3,3.0,3.0,18000000,,240,0,75000.0,250000.0,Rectangular Shaped,13.0,False,,0,,0,,,,South,City Road,5.5,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
21251,Residential Land(Land Only),Residential Area,18208,Fukui Prefecture,Awara City,Hosorogi,Awaraonsen,1H-1H30,60.0,90.0,550000,,260,0,2100.0,7100.0,Semi-trapezoidal Shaped,14.5,False,,0,,0,,,,West,Prefectural Road,6.3,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
21033,Residential Land(Land Only),Residential Area,18207,Fukui Prefecture,Sabae City,Toriicho,Nishisabae,18,18.0,18.0,11000000,,350,0,30000.0,100000.0,Semi-rectangular Shaped,21.0,False,,0,,0,,,,South,City Road,8.0,Non-divided City Planning Area,60.0,100.0,4th quarter 2007,2007,4,,
2043,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Teramaecho,,,,,6900000,,640,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
4197,Residential Land(Land and Building),Residential Area,18202,Fukui Prefecture,Tsuruga City,Shimmatsushimacho,Tsuruga,30-60minutes,30.0,60.0,11000000,,185,0,,,Rectangular Shaped,12.5,False,90.0,0,1994.0,0,W,House,House,North,City Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2014,2014,3,,
10988,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Kiyomizucho,Tsuruga,5,5.0,5.0,15000000,,310,0,48000.0,160000.0,Irregular Shaped,10.8,False,,0,,0,,,,West,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
14058,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Nishikata,Fukui (Fukui),30-60minutes,30.0,60.0,24000000,,175,0,,,Rectangular Shaped,15.8,False,120.0,0,2012.0,0,W,House,,West,City Road,6.0,Industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
7205,Residential Land(Land Only),Residential Area,18209,Fukui Prefecture,Echizen City,Kudashicho,Sabae,1H30-2H,90.0,120.0,2100000,,330,0,6400.0,21000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,House,South,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2017,2017,3,,
11933,Residential Land(Land Only),Residential Area,18208,Fukui Prefecture,Awara City,Harumiya,Awaraonsen,7,7.0,7.0,5800000,,180,0,32000.0,100000.0,Rectangular Shaped,11.4,False,,0,,0,,,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2010,2010,1,,
12190,Agricultural Land,,18209,Fukui Prefecture,Echizen City,Hirosecho,,,,,6900000,,510,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
