No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
3611,Residential Land(Land Only),Commercial Area,41202,Saga Prefecture,Karatsu City,Kagami,Nijinomatsubara,9,9.0,9.0,28000000,,560,0,50000.0,160000.0,Irregular Shaped,9.0,False,,0,,0,,,Other,North,National Highway,26.0,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
15440,Agricultural Land,,41201,Saga Prefecture,Saga City,Kubotacho Oaza Kubota,,,,,440000,,220,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
14795,Residential Land(Land and Building),Residential Area,41208,Saga Prefecture,Ogi City,Ogimachimatsuo,Ogi,16,16.0,16.0,400000,,140,0,,,Semi-rectangular Shaped,11.5,False,90.0,0,1961.0,0,W,House,,North,Road,4.0,Non-divided City Planning Area,,,1st quarter 2011,2011,1,,
19768,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Tafuse,Saga,16,16.0,16.0,3400000,,130,0,,,Semi-square Shaped,11.0,False,110.0,0,1977.0,0,W,House,,South,Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2009,2009,1,,Dealings in which auction or arbiter participates
18616,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Otsubocho,Imari,21,21.0,21.0,8000000,,250,0,,,Semi-shaped,12.0,False,95.0,0,1976.0,0,W,House,,West,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2013,2013,4,,
6439,Agricultural Land,,41205,Saga Prefecture,Imari City,Okawachicho,,,,,30000,,420,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
23395,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,2800000,,4900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
17050,Residential Land(Land Only),Residential Area,41210,Saga Prefecture,Kanzaki City,Kanzakimachitake,Kanzaki,28,28.0,28.0,5300000,,250,0,21000.0,70000.0,Semi-square Shaped,15.5,False,,0,,0,,,,East,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2012,2012,2,,
7945,Residential Land(Land Only),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Takatsuhara,Hizenkashima,23,23.0,23.0,1100000,,75,0,15000.0,50000.0,Semi-trapezoidal Shaped,12.3,False,,0,,0,,,House,East,City Road,5.8,Category I Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
9202,Residential Land(Land Only),Residential Area,41209,Saga Prefecture,Ureshino City,Shiotacho Oaza Kuma,Takeoonsen,1H-1H30,60.0,90.0,4300000,,150,0,29000.0,95000.0,Irregular Shaped,,False,,0,,0,,,House,No facing road,,,Outside City Planning Area,,,1st quarter 2015,2015,1,,
8204,Forest Land,,41207,Saga Prefecture,Kashima City,Oaza Mikawachi,,,,,660000,,1600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
12239,Forest Land,,41202,Saga Prefecture,Karatsu City,Ochichoono,,,,,100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
13136,Residential Land(Land Only),Commercial Area,41209,Saga Prefecture,Ureshino City,Ureshinomachi Oaza Shimojuku,Takeoonsen,2H-,120.0,,1000000,,110,0,9000.0,30000.0,Semi-rectangular Shaped,7.3,False,,0,,0,,,,Northeast,City Road,4.8,Commercial Zone,80.0,400.0,2nd quarter 2010,2010,2,,
16067,Residential Land(Land Only),Residential Area,41202,Saga Prefecture,Karatsu City,Hamatamamachiyokotashimo,Hamasaki,18,18.0,18.0,6000000,,230,0,26000.0,86000.0,Semi-square Shaped,13.0,False,,0,,0,,,,Northeast,Road,5.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2012,2012,1,,
23474,Agricultural Land,,41207,Saga Prefecture,Kashima City,Furueda,,,,,770000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
15546,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Tafuse,Saga,27,27.0,27.0,9900000,,260,0,38000.0,130000.0,Irregular Shaped,4.0,False,,0,,0,,,,North,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
8235,Agricultural Land,,41208,Saga Prefecture,Ogi City,Ashikarichoashimizo,,,,,5900000,,4500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
2400,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Honjomachi,Saga,30-60minutes,30.0,60.0,390000000,,1000,0,,,Semi-rectangular Shaped,28.0,False,,0,,0,,,Other,East,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2016,2016,4,,
17191,Residential Land(Land and Building),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Ichitake,Yoshinogarikoen,1H-1H30,60.0,90.0,10000000,,500,0,,,Rectangular Shaped,21.0,False,250.0,0,1993.0,0,W,"House, Parking Lot",,South,Private Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2012,2012,1,,
8933,Agricultural Land,,41209,Saga Prefecture,Ureshino City,Ureshinomachi Oaza Iwayagawachi,,,,,970000,,620,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
20714,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Tsunehiro,,,,,3100000,,2700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
866,Agricultural Land,,41201,Saga Prefecture,Saga City,Kuboizumimachi,,,,,7300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
7047,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,140000,,990,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
2128,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Hyogokita,Saga,24,24.0,24.0,13000000,,260,0,51000.0,170000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,Northeast,City Road,5.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2016,2016,1,,
12932,Residential Land(Land Only),Commercial Area,41207,Saga Prefecture,Kashima City,Oaza Mori,Hizenkashima,25,25.0,25.0,19000000,,1100,0,17000.0,57000.0,Semi-trapezoidal Shaped,34.5,False,,0,,0,,,,South,National Highway,15.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2010,2010,2,,
2862,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Yamatocho Oaza Kuchii,Saga,1H-1H30,60.0,90.0,6500000,,200,0,32000.0,110000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,House,East,City Road,8.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
21528,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Takakisemachi,Saga,27,27.0,27.0,14000000,,240,0,59000.0,190000.0,Rectangular Shaped,24.0,False,,0,,0,,,,South,Private Road,4.0,Category II Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,Dealings including private road
8810,Residential Land(Land Only),Residential Area,41208,Saga Prefecture,Ogi City,Mikatsukichochokanda,Ogi,30-60minutes,30.0,60.0,9200000,,290,0,32000.0,110000.0,Rectangular Shaped,20.3,False,,0,,0,,,House,North,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2016,2016,2,,
5888,Residential Land(Land Only),Potential Residential Area,41203,Saga Prefecture,Tosu City,Muratamachi,Hizen-asahi,14,14.0,14.0,29000000,,2000,1,13000.0,44000.0,Semi-shaped,33.0,False,,0,,0,,,,Northwest,City Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
14846,Forest Land,,41209,Saga Prefecture,Ureshino City,Ureshinomachi Oaza Shimono,,,,,200000,,620,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
18006,Residential Land(Land Only),Potential Residential Area,41201,Saga Prefecture,Saga City,Yamatocho Oaza Niiji,Saga,1H-1H30,60.0,90.0,3300000,,100,0,33000.0,110000.0,Semi-shaped,,False,,0,,0,,,,No facing road,,,Urbanization Control Area,60.0,100.0,4th quarter 2013,2013,4,,
4442,Residential Land(Land Only),Commercial Area,41202,Saga Prefecture,Karatsu City,Hamatamamachihamasaki,Hamasaki,3,3.0,3.0,7000000,,185,0,37000.0,120000.0,Rectangular Shaped,14.5,False,,0,,0,,,Other,Southeast,Prefectural Road,11.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
11107,Residential Land(Land Only),Residential Area,41423,Saga Prefecture,"Omachi Town,Kishima County",Oaza Fukumo,Omachi (Saga),20,20.0,20.0,100000,,70,0,1400.0,4700.0,Rectangular Shaped,5.0,False,,0,,0,,,House,No facing road,,,Outside City Planning Area,,,4th quarter 2016,2016,4,,
20708,Residential Land(Land and Building),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Takatsuhara,Hizenkashima,21,21.0,21.0,1500000,,230,0,,,Semi-rectangular Shaped,10.5,False,120.0,0,1984.0,0,W,House,,East,City Road,3.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2009,2009,4,,Dealings in which auction or arbiter participates
4685,Agricultural Land,,41202,Saga Prefecture,Karatsu City,Hizemmachisuginoura,,,,,200000,,460,0,,,,,False,,0,,0,,,Other,,,,,,,2nd quarter 2015,2015,2,,
23829,Agricultural Land,,41210,Saga Prefecture,Kanzaki City,Kanzakimachishiwaya,,,,,3100000,,2100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
14686,Agricultural Land,,41207,Saga Prefecture,Kashima City,Oaza Otonari,,,,,500000,,2000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
3350,Residential Land(Land and Building),Residential Area,41202,Saga Prefecture,Karatsu City,Asahigaoka,Karatsu,16,16.0,16.0,12000000,,230,0,,,Semi-rectangular Shaped,11.0,False,140.0,0,1968.0,0,W,House,House,Northwest,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2017,2017,3,,
12626,Residential Land(Land and Building),Residential Area,41204,Saga Prefecture,Taku City,Takumachi,Taku,15,15.0,15.0,3000000,,270,0,,,Semi-rectangular Shaped,14.0,False,65.0,0,,0,W,House,,South,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
17080,Agricultural Land,,41210,Saga Prefecture,Kanzaki City,Kanzakimachimotohori,,,,,2400000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
1624,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Nabeshimamachi,Saga,30-60minutes,30.0,60.0,5500000,,300,0,18000.0,59000.0,Irregular Shaped,18.0,False,,0,,0,,,,North,City Road,5.0,Urbanization Control Area,,,4th quarter 2018,2018,4,,
19334,Residential Land(Land and Building),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Nakatsukuma,Nakabaru,24,24.0,24.0,12000000,,230,0,,,Rectangular Shaped,13.2,False,125.0,0,1970.0,0,LS,House,,East,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2013,2013,2,,
2889,Residential Land(Land Only),Potential Residential Area,41201,Saga Prefecture,Saga City,Yamatocho Oaza Kuchii,Saga,1H-1H30,60.0,90.0,620000,,135,0,4600.0,15000.0,Semi-shaped,10.0,False,,0,,0,,,,No facing road,,,Urbanization Control Area,60.0,100.0,4th quarter 2017,2017,4,,
5776,Agricultural Land,,41203,Saga Prefecture,Tosu City,Fujinokimachi,,,,,320000,,320,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
10447,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Nishijima,Daizenji,1H-1H30,60.0,90.0,4100000,,220,0,19000.0,63000.0,Semi-rectangular Shaped,15.5,False,,0,,0,,,House,North,Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2018,2018,4,,
4229,Residential Land(Land Only),Potential Residential Area,41202,Saga Prefecture,Karatsu City,Nakabaru,Onizuka,21,21.0,21.0,55000000,,2000,1,20000.0,65000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,Southeast,Prefectural Road,16.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2015,2015,3,,
6553,Agricultural Land,,41205,Saga Prefecture,Imari City,Otsubocho,,,,,140000,,140,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
8163,Agricultural Land,,41207,Saga Prefecture,Kashima City,Furueda,,,,,480000,,1300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
22442,Residential Land(Land and Building),Residential Area,41202,Saga Prefecture,Karatsu City,Yamamoto,Yamamoto (Saga),14,14.0,14.0,16000000,,195,0,,,Semi-square Shaped,14.0,False,95.0,0,1994.0,0,W,House,,North,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2008,2008,4,,
7527,Residential Land(Land Only),Residential Area,41206,Saga Prefecture,Takeo City,Takeocho,Takeoonsen,19,19.0,19.0,11000000,,400,0,27000.0,90000.0,Flag-shaped etc.,,False,,0,,0,,,,East,Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2015,2015,3,,
17326,Residential Land(Land Only),Commercial Area,41425,Saga Prefecture,"Shiroishi Town,Kishima County",Oaza Sakada,Hizen-ryuo,5,5.0,5.0,11000000,,2000,1,4500.0,15000.0,Irregular Shaped,15.0,False,,0,,0,,,,Northwest,National Highway,11.0,Outside City Planning Area,,,1st quarter 2012,2012,1,,Dealings in which auction or arbiter participates
19249,Agricultural Land,,41327,Saga Prefecture,"Yoshinogari Town,Kanzaki County",Mitsu,,,,,1700000,,440,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
16439,Residential Land(Land and Building),Commercial Area,41205,Saga Prefecture,Imari City,Shintencho,Imari,2,2.0,2.0,40000000,,2000,1,,,Semi-rectangular Shaped,9.0,False,,0,,0,,,,East,City Road,9.0,Category II Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
22253,Forest Land,,41202,Saga Prefecture,Karatsu City,Nanayamaikebaru,,,,,180000,,880,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
7443,Residential Land(Land Only),Residential Area,41206,Saga Prefecture,Takeo City,Takeocho,Takeoonsen,5,5.0,5.0,3000000,,155,0,19000.0,64000.0,Semi-trapezoidal Shaped,9.0,False,,0,,0,,,House,Southwest,City Road,4.3,Category II Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2017,2017,2,,
5304,Agricultural Land,,41203,Saga Prefecture,Tosu City,Shimonomachi,,,,,2000000,,1900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
4525,Residential Land(Land Only),Residential Area,41202,Saga Prefecture,Karatsu City,Hamatamamachiyokotakami,Hamasaki,15,15.0,15.0,6500000,,230,0,28000.0,92000.0,Rectangular Shaped,13.5,False,,0,,0,,,House,Northeast,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2017,2017,1,,
2591,Residential Land(Land Only),Commercial Area,41201,Saga Prefecture,Saga City,Mizugae,Saga,30-60minutes,30.0,60.0,6000000,,115,0,52000.0,170000.0,Semi-rectangular Shaped,13.6,False,,0,,0,,,Other,West,Prefectural Road,15.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2015,2015,3,,
11276,Agricultural Land,,41425,Saga Prefecture,"Shiroishi Town,Kishima County",Oaza Imaizumi,,,,,270000,,410,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,Dealings in which auction or arbiter participates
13046,Residential Land(Land Only),Residential Area,41208,Saga Prefecture,Ogi City,Mikatsukichokume,Ogi,3,3.0,3.0,5500000,,280,0,20000.0,65000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,West,City Road,4.0,Non-divided City Planning Area,50.0,200.0,2nd quarter 2010,2010,2,,
15606,Agricultural Land,,41201,Saga Prefecture,Saga City,Nabeshimamachi,,,,,3800000,,2900,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
15396,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Kitakawasoemachi,Saga,30-60minutes,30.0,60.0,9500000,,260,0,37000.0,120000.0,Semi-trapezoidal Shaped,16.0,False,,0,,0,,,,South,City Road,6.0,Urbanization Control Area,60.0,100.0,2nd quarter 2012,2012,2,,
10313,Residential Land(Land and Building),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Kurume,30-60minutes,30.0,60.0,7000000,,640,0,,,Semi-rectangular Shaped,21.0,False,65.0,0,1991.0,0,W,House,House,South,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2015,2015,3,,
146,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Onimarucho,Saga,30-60minutes,30.0,60.0,41000000,,1100,0,,,Semi-rectangular Shaped,50.0,True,,0,1965.0,0,W,House,Other,East,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2019,2019,3,,
8299,Agricultural Land,,41208,Saga Prefecture,Ogi City,Ashikarichonagata,,,,,60000,,165,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
340,Agricultural Land,,41201,Saga Prefecture,Saga City,Kawasoemachi Oaza Inuido,,,,,1500000,,1800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
769,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Kihara,Saga,30-60minutes,30.0,60.0,23000000,,290,0,,,Semi-rectangular Shaped,,False,105.0,0,2005.0,0,W,House,,North,Private Road,4.1,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2014,2014,1,,Dealings including private road
14714,Residential Land(Land and Building),Residential Area,41207,Saga Prefecture,Kashima City,Oaza Nodomibun,Hizenhama,15,15.0,15.0,5000000,,250,0,,,Semi-square Shaped,14.5,False,60.0,0,1979.0,0,W,House,,Northeast,Road,5.0,Category II Exclusively Medium-high Residential Zone,50.0,200.0,4th quarter 2011,2011,4,,
19920,Agricultural Land,,41201,Saga Prefecture,Saga City,Honjomachi,,,,,5000000,,2800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
11663,Agricultural Land,,41441,Saga Prefecture,"Tara Town,Fujitsu County",Oaza Oura,,,,,250000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
6413,Residential Land(Land and Building),Commercial Area,41205,Saga Prefecture,Imari City,Imaricho,Imari,5,5.0,5.0,5500000,,110,0,,,Semi-shaped,9.4,False,130.0,0,2009.0,0,W,"Office, Shop",,South,City Road,12.0,Commercial Zone,80.0,400.0,2nd quarter 2014,2014,2,,
18967,Residential Land(Land and Building),Residential Area,41208,Saga Prefecture,Ogi City,Ushizuchokamitogawa,Ushizu,30-60minutes,30.0,60.0,5000000,,270,0,,,Rectangular Shaped,12.0,False,130.0,0,1989.0,0,W,House,,Southwest,City Road,5.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2013,2013,1,,
3954,Residential Land(Land and Building),Residential Area,41202,Saga Prefecture,Karatsu City,Koda,Karatsu,21,21.0,21.0,19000000,,260,0,,,Semi-rectangular Shaped,14.0,False,115.0,0,1979.0,0,W,House,House,East,Road,3.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2019,2019,2,,
7190,Residential Land(Land Only),Residential Area,41206,Saga Prefecture,Takeo City,Asahicho,Takahashi,12,12.0,12.0,6500000,,210,0,31000.0,100000.0,Semi-rectangular Shaped,6.0,False,,0,,0,,,House,Northeast,Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
19807,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Nishiyokamachi,Saga,30-60minutes,30.0,60.0,13000000,,195,0,,,Semi-rectangular Shaped,16.2,False,105.0,0,1984.0,0,S,House,,West,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
20406,Residential Land(Land Only),Commercial Area,41203,Saga Prefecture,Tosu City,Yayoigaoka,Yayoigaoka,10,10.0,10.0,18000000,,320,0,57000.0,190000.0,Rectangular Shaped,14.0,False,,0,,0,,,,Northwest,Prefectural Road,25.0,Category I Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
12595,Residential Land(Land and Building),Residential Area,41203,Saga Prefecture,Tosu City,Yayoigaoka,Yayoigaoka,18,18.0,18.0,38000000,,250,0,,,Rectangular Shaped,13.0,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2010,2010,2,,
6672,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Tachibanacho,Imari,12,12.0,12.0,5500000,,330,0,16000.0,54000.0,Irregular Shaped,26.3,False,,0,,0,,,House,Southeast,Prefectural Road,16.0,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
17614,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Kononishi,Saga,10,10.0,10.0,16000000,3LDK,75,0,,,,,False,,0,2004.0,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,Not yet,
19668,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Kawasoemachi Oaza Fukudomi,Saga,1H-1H30,60.0,90.0,2900000,,175,0,,,Semi-square Shaped,12.0,False,80.0,0,1984.0,0,W,House,,West,Private Road,3.6,Non-divided City Planning Area,60.0,200.0,1st quarter 2009,2009,1,,
22574,Forest Land,,41203,Saga Prefecture,Tosu City,Konouemachi,,,,,4000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
11038,Residential Land(Land and Building),Potential Residential Area,41401,Saga Prefecture,"Arita Town,Nishimatsuura County",Yoyogi,Kurogo (Saga),19,19.0,19.0,6300000,,2000,1,,,Semi-trapezoidal Shaped,25.0,False,,0,,0,,,,West,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2017,2017,4,,
18125,Residential Land(Land and Building),Residential Area,41202,Saga Prefecture,Karatsu City,Kagamishinkai,Higashikaratsu,5,5.0,5.0,24000000,,195,0,,,Rectangular Shaped,11.0,False,110.0,0,2012.0,0,W,House,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
22701,Residential Land(Land Only),Residential Area,41203,Saga Prefecture,Tosu City,Yayoigaoka,Yayoigaoka,18,18.0,18.0,17000000,,380,0,43000.0,140000.0,Irregular Shaped,15.5,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2008,2008,4,,
22542,Forest Land,,41203,Saga Prefecture,Tosu City,Kawachimachi,,,,,600000,,2200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
14556,Agricultural Land,,41205,Saga Prefecture,Imari City,Yamashirocho,,,,,1700000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
2054,Residential Land(Land and Building),Commercial Area,41201,Saga Prefecture,Saga City,Higashiyokacho Oaza Tanaka,Saga,1H30-2H,90.0,120.0,42000000,,2000,1,,,Semi-rectangular Shaped,39.5,False,1100.0,0,1979.0,0,S,Other,Office,West,Prefectural Road,9.0,Urbanization Control Area,60.0,200.0,3rd quarter 2016,2016,3,,
10618,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Higashio,Nakabaru,30-60minutes,30.0,60.0,3000000,,510,0,5900.0,19000.0,Irregular Shaped,,False,,0,,0,,,,East,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2014,2014,2,,
1384,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Takakisemachi,Saga,30-60minutes,30.0,60.0,5000000,,310,0,,,Semi-rectangular Shaped,20.0,False,220.0,0,1971.0,0,W,"House, Parking Lot",Other,South,City Road,5.0,Quasi-residential Zone,60.0,100.0,4th quarter 2014,2014,4,,
856,Residential Land(Land Only),Potential Residential Area,41201,Saga Prefecture,Saga City,Kuboizumimachi,Saga,1H30-2H,90.0,120.0,11000000,,1500,0,7200.0,24000.0,Irregular Shaped,35.0,False,,0,,0,,,,East,City Road,7.0,Urbanization Control Area,60.0,100.0,3rd quarter 2015,2015,3,,
7609,Agricultural Land,,41206,Saga Prefecture,Takeo City,Takeocho,,,,,2400000,,690,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
387,Agricultural Land,,41201,Saga Prefecture,Saga City,Kawasoemachi Oaza Inuido,,,,,390000,,980,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
6600,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Kurogawacho,Imari,1H30-2H,90.0,120.0,72000000,,2000,1,,,Irregular Shaped,,False,2000.0,1,1981.0,0,RC,Housing Complex,House,Northwest,National Highway,9.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2014,2014,4,,
17376,Residential Land(Land and Building),Residential Area,41441,Saga Prefecture,"Tara Town,Fujitsu County",Oaza Itoki,Tara,14,14.0,14.0,6000000,,290,0,,,Semi-rectangular Shaped,8.0,False,135.0,0,1985.0,0,W,House,,Northeast,Town Road,4.5,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
4677,Residential Land(Land and Building),Residential Area,41202,Saga Prefecture,Karatsu City,Hizemmachioura,Karatsu,2H-,120.0,,3000000,,300,0,,,Irregular Shaped,24.0,False,210.0,0,1968.0,0,W,"House, Other",House,South,Road,4.0,Outside City Planning Area,,,3rd quarter 2019,2019,3,,
2863,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Yamatocho Oaza Kuchii,Saga,1H30-2H,90.0,120.0,16000000,,140,0,,,Semi-rectangular Shaped,11.0,False,95.0,0,2018.0,0,W,House,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2018,2018,4,,
16515,Forest Land,,41205,Saga Prefecture,Imari City,Matsuuracho,,,,,1900000,,2900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
21497,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Shinnakamachi,Saga,16,16.0,16.0,20000000,3LDK,65,0,,,,,False,,0,2007.0,0,RC,House,,,,,Category II Residential Zone,60.0,200.0,4th quarter 2007,2007,4,Not yet,
5429,Residential Land(Land and Building),Residential Area,41203,Saga Prefecture,Tosu City,Tashirodaikammachi,Tashiro,13,13.0,13.0,18000000,,175,0,,,Flag-shaped etc.,3.1,False,100.0,0,2018.0,0,W,House,House,Southwest,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
