No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
1387,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kureno,Kochi,1H30-2H,90.0,120.0,8700000,,760,0,,,Semi-trapezoidal Shaped,,False,200.0,0,1955.0,0,W,House,Other,South,Agricultural Road,2.0,Outside City Planning Area,,,1st quarter 2016,2016,1,,
21797,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Koda,,,,,6100000,,185,0,,,,,False,195.0,0,1993.0,0,S,Factory,,,,,,,,3rd quarter 2009,2009,3,,Dealings in which auction or arbiter participates
16254,Agricultural Land,,39405,Kochi Prefecture,"Yusuhara Town,Takaoka County",Iibo,,,,,67000,,260,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
25123,Forest Land,,39204,Kochi Prefecture,Nankoku City,Shishizaki,,,,,15000000,,1500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
18191,Residential Land(Land Only),Residential Area,39341,Kochi Prefecture,"Motoyama Town,Nagaoka County",Jike,,,,,8700000,,870,0,10000.0,33000.0,Semi-rectangular Shaped,20.2,False,,0,,0,,,,South,Prefectural Road,8.8,Non-divided City Planning Area,60.0,200.0,1st quarter 2012,2012,1,,
18826,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Atagomachi,Kochi,6,6.0,6.0,16000000,,145,0,110000.0,360000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,East,City Road,4.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2013,2013,4,,
27087,Agricultural Land,,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Nanasato,,,,,290000,,190,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
22807,Residential Land(Land and Building),Residential Area,39210,Kochi Prefecture,Shimanto City,Yasunami,Nakamura,30-60minutes,30.0,60.0,25000000,,185,0,,,Semi-square Shaped,14.2,False,115.0,0,2009.0,0,W,House,,North,City Road,5.3,Non-divided City Planning Area,60.0,200.0,3rd quarter 2009,2009,3,,
6329,Residential Land(Land and Building),Residential Area,39208,Kochi Prefecture,Sukumo City,Hashikamicho,Higashisukumo,1H-1H30,60.0,90.0,1600000,,270,0,,,Semi-shaped,,False,,0,,0,W,House,Other,South,Road,4.0,Outside City Planning Area,,,2nd quarter 2014,2014,2,,
12425,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Atagoyama,Kochi,27,27.0,27.0,15000000,,155,0,,,Irregular Shaped,4.0,False,95.0,0,1992.0,0,W,House,,North,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,4th quarter 2010,2010,4,,"Dealings in which auction or arbiter participates,Dealings including private road"
16926,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Koda,Engyojiguchi,30-60minutes,30.0,60.0,1900000,,60,0,30000.0,100000.0,Irregular Shaped,7.4,False,,0,,0,,,,South,Agricultural Road,3.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
7881,Forest Land,,39211,Kochi Prefecture,Konan City,Yasuchoyasugawa,,,,,6000,,2100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
3783,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Minamiharimayacho,Kochi,14,14.0,14.0,13000000,,160,0,80000.0,270000.0,Rectangular Shaped,6.7,False,,0,,0,,,Other,Southwest,City Road,10.8,Commercial Zone,80.0,500.0,1st quarter 2019,2019,1,,
19233,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kera,Tosaotsu,30-60minutes,30.0,60.0,8300000,,200,0,,,Semi-rectangular Shaped,15.2,False,115.0,0,1973.0,0,W,House,,Northwest,City Road,4.5,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2013,2013,4,,
23777,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),16,16.0,16.0,6400000,,125,0,51000.0,170000.0,Semi-trapezoidal Shaped,8.2,False,,0,,0,,,,West,Road,1.9,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
20356,Forest Land,,39210,Kochi Prefecture,Shimanto City,Kobi,,,,,250000,,1300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
27310,Agricultural Land,,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Saga,,,,,590000,,530,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
26210,Agricultural Land,,39212,Kochi Prefecture,Kami City,Monobechoshodaniai,,,,,100000,,280,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
3156,Forest Land,,39201,Kochi Prefecture,Kochi City,Harunochonino,,,,,45000,,140,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
5950,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Omanishimachi,Oma,15,15.0,15.0,10000000,,370,0,,,Semi-rectangular Shaped,17.0,False,120.0,0,1969.0,0,W,House,House,East,City Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2018,2018,1,,
8011,Residential Land(Land Only),Residential Area,39212,Kochi Prefecture,Kami City,Kahokuchonagano,Tosayamada,2H-,120.0,,360000,,110,0,3200.0,11000.0,Irregular Shaped,14.0,False,,0,,0,,,Other,South,City Road,3.5,Outside City Planning Area,,,1st quarter 2018,2018,1,,
21586,Forest Land,,39201,Kochi Prefecture,Kochi City,Ike,,,,,1900000,,610,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
19935,Residential Land(Land Only),Potential Residential Area,39204,Kochi Prefecture,Nankoku City,Kogome,Gomen,19,19.0,19.0,10000000,,330,0,30000.0,100000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
6415,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Yamanacho,Kogyodanchi,30-60minutes,30.0,60.0,4000000,,340,0,12000.0,38000.0,Semi-rectangular Shaped,17.9,False,,0,,0,,,,North,City Road,4.0,Outside City Planning Area,,,4th quarter 2017,2017,4,,
15218,Forest Land,,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Shimotsui,,,,,420000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
23258,Residential Land(Land and Building),Industrial Area,39344,Kochi Prefecture,"Otoyo Town,Nagaoka County",Kawaguchi,Osugi,24,24.0,24.0,22000000,,1700,0,,,Semi-rectangular Shaped,34.0,False,710.0,0,1980.0,0,S,"Factory, Other",,Southeast,Private Road,5.6,Outside City Planning Area,,,2nd quarter 2009,2009,2,,
26199,Agricultural Land,,39212,Kochi Prefecture,Kami City,Tosayamadachoyamada,,,,,3000000,,2900,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
5206,Residential Land(Land Only),Residential Area,39204,Kochi Prefecture,Nankoku City,Shinohara,Gomen,13,13.0,13.0,7300000,,135,0,54000.0,180000.0,Semi-rectangular Shaped,7.8,False,,0,,0,,,House,South,Private Road,4.9,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
24658,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Higashiishitatecho,Engyojiguchi,28,28.0,28.0,12000000,,130,0,91000.0,300000.0,Semi-square Shaped,11.5,False,,0,,0,,,,South,Private Road,3.7,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
5834,Residential Land(Land and Building),Residential Area,39205,Kochi Prefecture,Tosa City,Higashikamoji,Ino (JR),2H-,120.0,,25000000,,1300,0,,,Irregular Shaped,25.0,False,350.0,0,1984.0,0,W,Other,,South,Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2015,2015,4,,
1671,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Gonosecho,Engyojiguchi,24,24.0,24.0,4300000,,75,0,,,Semi-rectangular Shaped,7.0,False,75.0,0,1979.0,0,W,House,House,North,City Road,4.7,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2019,2019,2,,
13105,Residential Land(Land Only),Residential Area,39204,Kochi Prefecture,Nankoku City,Inabu,Tosaotsu,1H-1H30,60.0,90.0,5000000,,125,0,40000.0,130000.0,Semi-rectangular Shaped,14.5,False,,0,,0,,,,East,Private Road,4.0,Urbanization Control Area,70.0,200.0,4th quarter 2010,2010,4,,
18490,Forest Land,,39387,Kochi Prefecture,"Niyodogawa Town,Agawa County",Oya,,,,,230000,,4800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
5929,Agricultural Land,,39206,Kochi Prefecture,Susaki City,Otani,,,,,1200000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
22307,Residential Land(Land and Building),Residential Area,39204,Kochi Prefecture,Nankoku City,Okocho,Tosaotsu,30-60minutes,30.0,60.0,5200000,,500,0,,,Irregular Shaped,32.7,False,130.0,0,2000.0,0,S,House,,West,City Road,4.0,Urbanization Control Area,60.0,200.0,4th quarter 2009,2009,4,,Dealings in which auction or arbiter participates
10361,Agricultural Land,,39402,Kochi Prefecture,"Sakawa Town,Takaoka County",Kamo,,,,,500000,,400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
25699,Agricultural Land,,39209,Kochi Prefecture,Tosashimizu City,Shimonokae,,,,,2400000,,530,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
26807,Residential Land(Land and Building),Commercial Area,39402,Kochi Prefecture,"Sakawa Town,Takaoka County",,Nishisakawa,30-60minutes,30.0,60.0,40000000,,1600,0,,,Irregular Shaped,46.0,False,300.0,0,1978.0,0,W,House,,Northeast,National Highway,16.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2007,2007,4,,
9763,Forest Land,,39386,Kochi Prefecture,"Ino Town,Agawa County",Nakanokawa,,,,,68000,,2100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
14150,Residential Land(Land and Building),Residential Area,39301,Kochi Prefecture,"Toyo Town,Aki County",Oaza Ikumi,Kannoura,30-60minutes,30.0,60.0,1900000,,75,0,,,Trapezoidal Shaped,12.1,False,,0,,0,,,,West,National Highway,9.0,Non-divided City Planning Area,70.0,100.0,2nd quarter 2010,2010,2,,
18193,Agricultural Land,,39341,Kochi Prefecture,"Motoyama Town,Nagaoka County",Suketo,,,,,2600000,,1300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
8353,Residential Land(Land Only),Residential Area,39212,Kochi Prefecture,Kami City,Tosayamadachonishihommachi,Tosayamada,3,3.0,3.0,10000000,,170,0,61000.0,200000.0,Irregular Shaped,7.7,False,,0,,0,,,Other,Northeast,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
23249,Forest Land,,39341,Kochi Prefecture,"Motoyama Town,Nagaoka County",Suketo,,,,,160000,,2700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
13244,Residential Land(Land and Building),Commercial Area,39205,Kochi Prefecture,Tosa City,Hasuike,Hakawa,1H30-2H,90.0,120.0,12000000,,670,0,,,Irregular Shaped,31.3,False,370.0,0,1982.0,0,S,Warehouse,,South,National Highway,12.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2010,2010,4,,Dealings in which auction or arbiter participates
2366,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Nagaoyamacho,Kochishogyomae,4,4.0,4.0,7300000,,100,0,,,Semi-trapezoidal Shaped,12.7,False,85.0,0,1990.0,0,W,House,,West,Private Road,4.6,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
15745,Agricultural Land,,39212,Kochi Prefecture,Kami City,Kahokuchoinono,,,,,240000,,800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
9949,Forest Land,,39387,Kochi Prefecture,"Niyodogawa Town,Agawa County",Kawado,,,,,80000,,310,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
5283,Residential Land(Land and Building),Commercial Area,39204,Kochi Prefecture,Nankoku City,Tamura,Tateda,16,16.0,16.0,51000000,,720,0,,,Semi-shaped,23.0,False,520.0,0,1989.0,0,RC,"Housing Complex, Shop",House,South,National Highway,21.0,Urbanization Control Area,60.0,200.0,1st quarter 2016,2016,1,,
1517,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Koda,Asakura (JR),30-60minutes,30.0,60.0,1800000,,45,0,,,Semi-rectangular Shaped,2.8,False,50.0,0,1988.0,0,W,House,House,Southeast,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
10304,Residential Land(Land and Building),Residential Area,39402,Kochi Prefecture,"Sakawa Town,Takaoka County",Otsu,Nishisakawa,12,12.0,12.0,32000000,,340,0,,,Semi-rectangular Shaped,15.0,False,145.0,0,2010.0,0,W,House,House,East,Town Road,4.2,Non-divided City Planning Area,70.0,200.0,3rd quarter 2017,2017,3,,
21729,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Kitakawazoe,Azono,10,10.0,10.0,4000000,,40,0,100000.0,340000.0,Semi-rectangular Shaped,1.8,False,,0,,0,,,,East,Prefectural Road,19.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2009,2009,3,,
17610,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Chuo,Higashisukumo,12,12.0,12.0,2000000,,120,0,17000.0,55000.0,Semi-shaped,9.0,False,,0,,0,,,,North,City Road,12.0,Category II Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,Dealings between related objects
21470,Agricultural Land,,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Ombobata,,,,,410000,,290,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
15992,Agricultural Land,,39386,Kochi Prefecture,"Ino Town,Agawa County",Kamiyakawashimobun,,,,,370000,,750,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
1391,Forest Land,,39201,Kochi Prefecture,Kochi City,Kureno,,,,,280000,,250,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
7064,Agricultural Land,,39210,Kochi Prefecture,Shimanto City,Nishitosaekawasaki,,,,,89000,,130,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
15869,Residential Land(Land Only),Commercial Area,39302,Kochi Prefecture,"Nahari Town,Aki County",Otsu,Nahari,6,6.0,6.0,4000000,,220,0,19000.0,61000.0,Rectangular Shaped,10.0,False,,0,,0,,,,North,National Highway,15.2,Outside City Planning Area,,,2nd quarter 2011,2011,2,,
9867,Forest Land,,39387,Kochi Prefecture,"Niyodogawa Town,Agawa County",Oe,,,,,1500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
13673,Residential Land(Land and Building),Residential Area,39210,Kochi Prefecture,Shimanto City,Yasunami,Nakamura,30-60minutes,30.0,60.0,20000000,,290,0,,,Semi-rectangular Shaped,11.0,False,320.0,0,1999.0,0,S,"House, Warehouse, Shop",,Southeast,City Road,7.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2010,2010,1,,
3976,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Wakakusacho,Asakura (JR),20,20.0,20.0,14000000,,220,0,,,Semi-rectangular Shaped,23.0,False,115.0,0,,0,W,,Other,South,City Road,4.6,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
23742,Agricultural Land,,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Sagatachibanagawa,,,,,130000,,130,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
15766,Agricultural Land,,39212,Kochi Prefecture,Kami City,Kahokuchoshirakawa,,,,,210000,,850,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
24599,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Harunochohigashimorogi,Kochi,2H-,120.0,,8000000,,540,0,,,Semi-trapezoidal Shaped,44.0,False,95.0,0,1997.0,0,W,Shop,,South,Prefectural Road,10.0,Urbanization Control Area,70.0,200.0,4th quarter 2007,2007,4,,Dealings in which auction or arbiter participates
15193,Agricultural Land,,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Kazuko,,,,,1900000,,175,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
13510,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Azonokitamachi,Azono,9,9.0,9.0,7000000,,80,0,,,Rectangular Shaped,7.4,False,70.0,0,1981.0,0,W,House,,North,Private Road,5.0,Category II Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
18780,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Azononakamachi,Azono,3,3.0,3.0,3200000,,50,0,,,Rectangular Shaped,4.5,False,55.0,0,1984.0,0,W,House,,South,City Road,3.8,Category II Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
22934,Forest Land,,39211,Kochi Prefecture,Konan City,Kagamichokamibun,,,,,7900000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
20496,Residential Land(Land Only),Residential Area,39211,Kochi Prefecture,Konan City,Noichichohigashino,Noichi,8,8.0,8.0,9000000,,165,0,54000.0,180000.0,Semi-shaped,13.0,False,,0,,0,,,,South,Private Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2013,2013,4,,
12238,Residential Land(Land Only),Residential Area,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Saga,Tosasaga,23,23.0,23.0,13000000,,810,0,16000.0,52000.0,Semi-shaped,,False,,0,,0,,,Other,East,Road,2.6,Non-divided City Planning Area,60.0,200.0,2nd quarter 2016,2016,2,,
11325,Forest Land,,39412,Kochi Prefecture,"Shimanto Town,Takaoka County",Okitsu,,,,,14000,,105,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
14432,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Harigihigashimachi,Asakura (JR),30-60minutes,30.0,60.0,120000000,,1700,0,,,Semi-rectangular Shaped,40.0,False,1800.0,0,1987.0,0,RC,Housing Complex,,Southeast,City Road,6.5,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
4342,Agricultural Land,,39203,Kochi Prefecture,Aki City,Ananai,,,,,1100000,,220,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
1889,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Shimojimacho,Asahi (Kochi),10,10.0,10.0,6800000,,150,0,45000.0,150000.0,Semi-rectangular Shaped,14.6,False,,0,,0,,,Other,North,City Road,3.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
5658,Residential Land(Land and Building),Residential Area,39205,Kochi Prefecture,Tosa City,Takaokacho,Hakawa,1H-1H30,60.0,90.0,17000000,,330,0,,,Rectangular Shaped,15.0,False,75.0,0,,0,W,House,Other,North,City Road,6.9,Non-divided City Planning Area,70.0,300.0,1st quarter 2019,2019,1,,
17069,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Nagahamamakiedai,Kochi,1H-1H30,60.0,90.0,34000000,,165,0,,,Semi-rectangular Shaped,15.0,False,105.0,0,2012.0,0,W,House,,South,City Road,10.0,Urbanization Control Area,60.0,100.0,4th quarter 2012,2012,4,,
13168,Forest Land,,39204,Kochi Prefecture,Nankoku City,Toochi,,,,,140000,,270,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
4227,Agricultural Land,,39203,Kochi Prefecture,Aki City,Akano,,,,,1900000,,145,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
1760,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Sakurababa,Iriake,14,14.0,14.0,9500000,,90,0,110000.0,350000.0,Semi-rectangular Shaped,5.0,False,,0,,0,,,Shop,North,City Road,20.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2017,2017,4,,
21568,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Azononishimachi,Azono,5,5.0,5.0,18000000,4LDK,95,0,,,,,False,,0,2005.0,0,RC,House,,,,,Category II Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,Not yet,
1721,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Sakaimachi,Kochi,14,14.0,14.0,26000000,,260,0,,,Irregular Shaped,9.5,False,840.0,0,1979.0,0,RC,"Housing Complex, Shop",House,North,City Road,11.0,Commercial Zone,80.0,400.0,4th quarter 2014,2014,4,,
6510,Agricultural Land,,39209,Kochi Prefecture,Tosashimizu City,Oki,,,,,170000,,170,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
14259,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Nagahama,Kochi,1H30-2H,90.0,120.0,1100000,,35,0,33000.0,110000.0,Semi-shaped,,False,,0,,0,,,,South,Prefectural Road,4.8,Urbanization Control Area,60.0,200.0,4th quarter 2011,2011,4,,
15705,Residential Land(Land Only),Residential Area,39211,Kochi Prefecture,Konan City,Noichichonishino,Noichi,15,15.0,15.0,12000000,,200,0,57000.0,190000.0,Semi-rectangular Shaped,12.5,False,,0,,0,,,,North,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
5880,Forest Land,,39206,Kochi Prefecture,Susaki City,Ainogo,,,,,850000,,440,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
2505,Residential Land(Land and Building),Industrial Area,39201,Kochi Prefecture,Kochi City,Nagahama,Kochi,2H-,120.0,,23000000,,2000,1,,,Irregular Shaped,,False,900.0,0,1973.0,0,S,"Factory, Office",Other,Southeast,City Road,4.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2018,2018,4,,
14577,Forest Land,,39201,Kochi Prefecture,Kochi City,Harunochomoriyama,,,,,12000,,120,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
90,Residential Land(Land Only),Potential Residential Area,39201,Kochi Prefecture,Kochi City,Asakura,Asakura (JR),25,25.0,25.0,230000000,,1600,0,140000.0,470000.0,Semi-rectangular Shaped,17.5,False,,0,,0,,,,Northwest,National Highway,25.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2016,2016,4,,
15400,Residential Land(Land Only),Residential Area,39428,Kochi Prefecture,"Kuroshio Town,Hata County",Irino,Tosairino,18,18.0,18.0,7100000,,750,0,9500.0,31000.0,Semi-rectangular Shaped,,False,,0,,0,,,,North,City Road,4.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2010,2010,1,,
26321,Agricultural Land,,39307,Kochi Prefecture,"Geisei Village,Aki County",Umanoue,,,,,490000,,140,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
17193,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Hijimacho,Kochi,15,15.0,15.0,12000000,3LDK,70,0,,,,,False,,0,1993.0,0,SRC,House,,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,Not yet,
13465,Agricultural Land,,39210,Kochi Prefecture,Shimanto City,Aso,,,,,230000,,240,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
21113,Residential Land(Land and Building),Residential Area,39402,Kochi Prefecture,"Sakawa Town,Takaoka County",Hongoko,Sakawa,1H-1H30,60.0,90.0,700000,,115,0,,,Semi-shaped,13.0,False,,0,,0,W,House,,South,Prefectural Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2013,2013,4,,
